year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2013,2,16951C 10 8,*,CHINA MING YANG WIND PWR GRO,SPONSORED ADR,,16951C,10,8,16951C10,16951C108
2013,2,33939L 95 7,,FLEXSHARES TR,PUT,,33939L,95,7,33939L95,33939L957
2013,2,37950E 36 6,*,GLOBAL X FDS,FTSE GREECE 20,,37950E,36,6,37950E36,37950E366
2013,2,302695 10 1,*,FX ENERGY INC,COM,,302695,10,1,30269510,302695101
2013,2,97717W 17 4,*,WISDOMTREE TRUST,EURO DEBT FUND,,97717W,17,4,97717W17,97717W174
2013,2,46625H 36 5,*,JPMORGAN CHASE & CO,ALERIAN ML ETN,,46625H,36,5,46625H36,46625H365
2013,2,630077 95 5,,NANOMETRICS INC,PUT,,630077,95,5,63007795,630077955
2013,2,464289 61 0,,ISHARES TR,INDSTRLS IX FD,,464289,61,0,46428961,464289610
2013,2,73935X 75 7,*,POWERSHARES ETF TRUST,DYN LSR & ENT,,73935X,75,7,73935X75,73935X757
2013,2,806407 90 2,,SCHEIN HENRY INC,CALL,,806407,90,2,80640790,806407902
2013,2,67073D 10 2,,NUVEEN CR STRATEGIES INCM FD,COM SHS,,67073D,10,2,67073D10,67073D102
2013,2,488152 95 7,,KELLY SVCS INC,PUT,,488152,95,7,48815295,488152957
2013,2,19075F 10 6,*,COBALT INTL ENERGY INC,COM,,19075F,10,6,19075F10,19075F106
2013,2,37940G 10 9,,GLOBALSCAPE INC,COM,,37940G,10,9,37940G10,37940G109
2013,2,11283W 95 4,,BROOKFIELD RESIDENTIAL PPTYS,PUT,,11283W,95,4,11283W95,11283W954
2013,2,897238 30 9,,TROVAGENE INC,COM NEW,,897238,30,9,89723830,897238309
2013,2,170032 95 9,,CHIQUITA BRANDS INTL INC,PUT,,170032,95,9,17003295,170032959
2013,2,874054 AA 7,,TAKE-TWO INTERACTIVE SOFTWAR,NOTE  4.375% 6/0,,874054,AA,7,874054AA,874054AA7
2013,2,369385 90 9,,GENERAL COMMUNICATION INC,CALL,,369385,90,9,36938590,369385909
2013,2,06739F 90 1,,BARCLAYS BK PLC,CALL,,06739F,90,1,06739F90,06739F901
2013,2,39304D 10 2,*,GREEN DOT CORP,CL A,,39304D,10,2,39304D10,39304D102
2013,2,01883A 10 7,,ALLIANZGI NFJ DIVID INT & PR,COM,,01883A,10,7,01883A10,01883A107
2013,2,74051E 95 2,,PREMIER EXIBITIONS INC,PUT,,74051E,95,2,74051E95,74051E952
2013,2,64110L 10 6,*,NETFLIX INC,COM,,64110L,10,6,64110L10,64110L106
2013,2,37946S 10 7,*,GLOBAL GEOPHYSICAL SVCS INC,COM,,37946S,10,7,37946S10,37946S107
2013,2,549333 95 1,,LUCAS ENERGY INC,PUT,,549333,95,1,54933395,549333951
2013,2,885807 90 6,,THRESHOLD PHARMACEUTICAL INC,CALL,,885807,90,6,88580790,885807906
2013,2,67073Y 10 6,*,NV ENERGY INC,COM,,67073Y,10,6,67073Y10,67073Y106
2013,2,06739H 51 1,,BARCLAYS BANK PLC,ADS7.75%PFD S4,,06739H,51,1,06739H51,06739H511
2013,2,67076P 95 2,,NYMOX PHARMACEUTICAL CORP,PUT,,67076P,95,2,67076P95,67076P952
2013,2,199333 90 5,,COLUMBUS MCKINNON CORP N Y,CALL,,199333,90,5,19933390,199333905
2013,2,879369 95 6,,TELEFLEX INC,PUT,,879369,95,6,87936995,879369956
2013,2,74347R 82 6,*,PROSHARES TR,PSHS SHTRUSS2000,,74347R,82,6,74347R82,74347R826
2013,2,868447 90 3,,SUPERMEDIA INC,CALL,DELETED,868447,90,3,86844790,868447903
2013,2,870297 60 3,*,SWEDISH EXPT CR CORP,ROG AGRI ETN22,,870297,60,3,87029760,870297603
2013,2,853666 95 5,,STANDARD MTR PRODS INC,PUT,,853666,95,5,85366695,853666955
2013,2,184692 10 1,,CLEARBRIDGE ENERGY MLP FD IN,COM,,184692,10,1,18469210,184692101
2013,2,532746 10 4,,LIMONEIRA CO,COM,,532746,10,4,53274610,532746104
2013,2,89353D 95 7,,TRANSCANADA CORP,PUT,,89353D,95,7,89353D95,89353D957
2013,2,861642 AN 6,,STONE ENERGY CORP,NOTE  1.750% 3/0,ADDED,861642,AN,6,861642AN,861642AN6
2013,2,313549 95 4,,FEDERAL MOGUL CORP,PUT,,313549,95,4,31354995,313549954
2013,2,27828X 10 0,,EATON VANCE TAX MNGED BUY WR,COM,,27828X,10,0,27828X10,27828X100
2013,2,172755 95 0,,CIRRUS LOGIC INC,PUT,,172755,95,0,17275595,172755950
2013,2,87311L 95 4,,TW TELECOM INC,PUT,,87311L,95,4,87311L95,87311L954
2013,2,57060U 57 1,,MARKET VECTORS ETF TR,VECTRS POL ETF,,57060U,57,1,57060U57,57060U571
2013,2,902252 95 5,,TYLER TECHNOLOGIES INC,PUT,,902252,95,5,90225295,902252955
2013,2,94986R PJ 4,,WELLS FARGO & CO,MTNF         1/2,ADDED,94986R,PJ,4,94986RPJ,94986RPJ4
2013,2,209115 90 4,,CONSOLIDATED EDISON INC,CALL,,209115,90,4,20911590,209115904
2013,2,8676EP 95 8,,SUNOPTA INC,PUT,,8676EP,95,8,8676EP95,8676EP958
2013,2,78009P 13 5,,ROYAL BK OF SCOTLAND PLC,BIG PHARMA ETN,,78009P,13,5,78009P13,78009P135
2013,2,22539T 85 2,,CREDIT SUISSE AG NASSAU BRH,ETN LKD SPVXSP,,22539T,85,2,22539T85,22539T852
2013,2,73935X 95 5,,POWERSHARES ETF TRUST,PUT,,73935X,95,5,73935X95,73935X955
2013,2,464286 90 3,,ISHARES INC,CALL,,464286,90,3,46428690,464286903
2013,2,88830M 10 2,*,TITAN INTL INC ILL,COM,,88830M,10,2,88830M10,88830M102
2013,2,46121H 10 9,,INTRICON CORP,COM,,46121H,10,9,46121H10,46121H109
2013,2,294821 60 8,*,ERICSSON,ADR B SEK 10,,294821,60,8,29482160,294821608
2013,2,12618T 10 5,*,CRA INTL INC,COM,,12618T,10,5,12618T10,12618T105
2013,2,57061R 95 3,,MARKET VECTORS ETF TR,PUT,,57061R,95,3,57061R95,57061R953
2013,2,98212B 95 3,,WPX ENERGY INC,PUT,,98212B,95,3,98212B95,98212B953
2013,2,255519 10 0,,DIXIE GROUP INC,CL A,,255519,10,0,25551910,255519100
2013,2,G21490 50 6,,CIS ACQUISITION LTD,UNIT 99/99/9999,,G21490,50,6,G2149050,G21490506
2013,2,67060Y 95 1,,NUTRACEUTICAL INTL CORP,PUT,,67060Y,95,1,67060Y95,67060Y951
2013,2,73640Q 10 5,*,PORTFOLIO RECOVERY ASSOCS IN,COM,,73640Q,10,5,73640Q10,73640Q105
2013,2,127387 90 8,,CADENCE DESIGN SYSTEM INC,CALL,,127387,90,8,12738790,127387908
2013,2,376549 10 1,,GLADSTONE LD CORP,COM,,376549,10,1,37654910,376549101
2013,2,887319 AC 5,,TIME WARNER TELECOM INC,DBCV  2.375% 4/0,,887319,AC,5,887319AC,887319AC5
2013,2,72201R 40 3,,PIMCO ETF TR,BROAD US TIPS,,72201R,40,3,72201R40,72201R403
2013,2,351680 20 2,,FQF TR,QUANT NEUT VAL,,351680,20,2,35168020,351680202
2013,2,693139 10 7,*,PAA NAT GAS STORAGE L P,COM UNIT LTD,,693139,10,7,69313910,693139107
2013,2,87817A 10 7,*,TEAM HEALTH HOLDINGS INC,COM,,87817A,10,7,87817A10,87817A107
2013,2,22002T 10 8,*,CORPORATE OFFICE PPTYS TR,SH BEN INT,,22002T,10,8,22002T10,22002T108
2013,2,30162A 95 8,,EXELIS INC,PUT,,30162A,95,8,30162A95,30162A958
2013,2,168905 90 7,,CHILDRENS PL RETAIL STORES I,CALL,,168905,90,7,16890590,168905907
2013,2,443304 10 0,*,HUANENG PWR INTL INC,SPON ADR H SHS,,443304,10,0,44330410,443304100
2013,2,Y8162K 90 1,,STAR BULK CARRIERS CORP,CALL,,Y8162K,90,1,Y8162K90,Y8162K901
2013,2,563420 90 8,,MANITEX INTL INC,CALL,,563420,90,8,56342090,563420908
2013,2,670704 90 5,,NUVASIVE INC,CALL,,670704,90,5,67070490,670704905
2013,2,974250 10 2,,WINMARK CORP,COM,,974250,10,2,97425010,974250102
2013,2,858375 95 8,,STEIN MART INC,PUT,,858375,95,8,85837595,858375958
2013,2,268461 81 1,,EGA EMERGING GLOBAL SHS TR,EGS INDIA SC ETF,,268461,81,1,26846181,268461811
2013,2,40537Q 95 9,,HALCON RES CORP,PUT,,40537Q,95,9,40537Q95,40537Q959
2013,2,464287 19 2,*,ISHARES TR,TRANSP AVE IDX,,464287,19,2,46428719,464287192
2013,2,69336V 90 1,,PGT INC,CALL,,69336V,90,1,69336V90,69336V901
2013,2,807066 95 5,,SCHOLASTIC CORP,PUT,,807066,95,5,80706695,807066955
2013,2,73935X 90 1,,POWERSHARES ETF TRUST,CALL,,73935X,90,1,73935X90,73935X901
2013,2,637071 10 1,*,NATIONAL OILWELL VARCO INC,COM,,637071,10,1,63707110,637071101
2013,2,68213N 95 9,,OMNICELL INC,PUT,,68213N,95,9,68213N95,68213N959
2013,2,902104 10 8,*,II VI INC,COM,,902104,10,8,90210410,902104108
2013,2,G21174 95 0,,CHINA INFORMATION TECHNOLOGY,PUT,,G21174,95,0,G2117495,G21174950
2013,2,71672U 90 1,,PETROLOGISTICS LP,CALL,,71672U,90,1,71672U90,71672U901
2013,2,007903 10 7,*,ADVANCED MICRO DEVICES INC,COM,,007903,10,7,00790310,007903107
2013,2,00439T 20 6,*,ACCURIDE CORP NEW,COM NEW,,00439T,20,6,00439T20,00439T206
2013,2,27828N 10 2,,EATON VANCE TX MGD DIV EQ IN,COM,,27828N,10,2,27828N10,27828N102
2013,2,G79978 90 5,,SEACUBE CONTAINER LEASING LT,CALL,DELETED,G79978,90,5,G7997890,G79978905
2013,2,58047P 95 7,,MCG CAPITAL CORP,PUT,,58047P,95,7,58047P95,58047P957
2013,2,16936C 10 8,,CHINA ARMCO METALS INC,COM,,16936C,10,8,16936C10,16936C108
2013,2,79970Y 10 5,*,SANCHEZ ENERGY CORP,COM,,79970Y,10,5,79970Y10,79970Y105
2013,2,29413T 10 6,*,ENVIVIO INC,COM,,29413T,10,6,29413T10,29413T106
2013,2,86663B 10 2,*,SUN BANCORP INC,COM,,86663B,10,2,86663B10,86663B102
2013,2,Y7545W 95 9,,SEADRILL PARTNERS LLC,PUT,,Y7545W,95,9,Y7545W95,Y7545W959
2013,2,56804T 90 6,,MARIN SOFTWARE INC,CALL,ADDED,56804T,90,6,56804T90,56804T906
2013,2,161151 20 4,,CHART ACQUISITION CORP,UNIT 99/99/9999,,161151,20,4,16115120,161151204
2013,2,25154K 85 8,,DEUTSCHE BK AG LONDON BRH,PS MTL DDL ETN,,25154K,85,8,25154K85,25154K858
2013,2,86732Y 10 9,*,SUNEDISON INC,COM,ADDED,86732Y,10,9,86732Y10,86732Y109
2013,2,464288 95 6,,ISHARES TR,PUT,,464288,95,6,46428895,464288956
2013,2,514766 10 4,*,LANDEC CORP,COM,,514766,10,4,51476610,514766104
2013,2,48213W 90 1,,JUST ENERGY GROUP INC,CALL,,48213W,90,1,48213W90,48213W901
2013,2,33737J 11 7,,FIRST TR EXCH TRD ALPHA FD I,EUROPE ALPHA,,33737J,11,7,33737J11,33737J117
2013,2,G3223R 10 8,*,EVEREST RE GROUP LTD,COM,,G3223R,10,8,G3223R10,G3223R108
2013,2,74347R 90 7,,PROSHARES TR,CALL,,74347R,90,7,74347R90,74347R907
2013,2,126117 95 0,,CNA FINL CORP,PUT,,126117,95,0,12611795,126117950
2013,2,598511 10 3,,MIDWESTONE FINL GROUP INC NE,COM,,598511,10,3,59851110,598511103
2013,2,260095 10 4,*,DOVER DOWNS GAMING & ENTMT I,COM,,260095,10,4,26009510,260095104
2013,2,Y7388L 90 3,,SAFE BULKERS INC,CALL,,Y7388L,90,3,Y7388L90,Y7388L903
2013,2,06739H 31 3,*,BARCLAYS BANK PLC,ETN DJUBSCOCO 38,,06739H,31,3,06739H31,06739H313
2013,2,01882W 10 0,,ALLIANZGI GLOBAL EQUITY & CO,COM,,01882W,10,0,01882W10,01882W100
2013,2,73935X 90 3,,POWERSHARES ETF TRUST,CALL,,73935X,90,3,73935X90,73935X903
2013,2,576314 90 8,,MAST THERAPEUTICS INC,CALL,,576314,90,8,57631490,576314908
2013,2,690370 90 1,,OVERSTOCK COM INC DEL,CALL,,690370,90,1,69037090,690370901
2013,2,075571 95 9,,BEBE STORES INC,PUT,,075571,95,9,07557195,075571959
2013,2,18383M 51 4,,CLAYMORE EXCHANGE TRD FD TR,GUG BULL2020 E,,18383M,51,4,18383M51,18383M514
2013,2,63886Q 90 9,,NATURAL GAS SERVICES GROUP,CALL,,63886Q,90,9,63886Q90,63886Q909
2013,2,707569 90 9,,PENN NATL GAMING INC,CALL,,707569,90,9,70756990,707569909
2013,2,886423 10 2,*,TIDEWATER INC,COM,,886423,10,2,88642310,886423102
2013,2,15189T 95 7,,CENTERPOINT ENERGY INC,PUT,,15189T,95,7,15189T95,15189T957
2013,2,500631 10 6,*,KOREA ELECTRIC PWR,SPONSORED ADR,,500631,10,6,50063110,500631106
2013,2,11283U 10 8,,BROOKFIELD TOTAL RETURN FD I,COM,,11283U,10,8,11283U10,11283U108
2013,2,14754D 90 0,,CASH AMER INTL INC,CALL,,14754D,90,0,14754D90,14754D900
2013,2,67072T 10 8,,NUVEEN FLOATING RATE INCOME,COM,,67072T,10,8,67072T10,67072T108
2013,2,830879 95 2,,SKYWEST INC,PUT,,830879,95,2,83087995,830879952
2013,2,876851 90 6,,TAYLOR CAP GROUP INC,CALL,,876851,90,6,87685190,876851906
2013,2,02672T 10 9,,AMERICAN INCOME FD INC,COM,,02672T,10,9,02672T10,02672T109
2013,2,464288 49 7,,ISHARES TR,DEV SM CP EX-N,,464288,49,7,46428849,464288497
2013,2,843395 10 4,,SOUTHERN NATL BANCORP OF VA,COM,,843395,10,4,84339510,843395104
2013,2,922042 90 6,,VANGUARD INTL EQUITY INDEX F,CALL,,922042,90,6,92204290,922042906
2013,2,678026 90 5,,OIL STS INTL INC,CALL,,678026,90,5,67802690,678026905
2013,2,06739H 90 5,,BARCLAYS BANK PLC,CALL,,06739H,90,5,06739H90,06739H905
2013,2,573331 95 5,,MARTIN MIDSTREAM PRTNRS L P,PUT,,573331,95,5,57333195,573331955
2013,2,760281 95 4,,REPUBLIC BANCORP KY,PUT,,760281,95,4,76028195,760281954
2013,2,80004C 10 1,*,SANDISK CORP,COM,,80004C,10,1,80004C10,80004C101
2013,2,48242W 95 6,,KBR INC,PUT,,48242W,95,6,48242W95,48242W956
2013,2,98235T 95 7,,WRIGHT MED GROUP INC,PUT,,98235T,95,7,98235T95,98235T957
2013,2,48282T 90 4,,KADANT INC,CALL,,48282T,90,4,48282T90,48282T904
2013,2,44045A 95 2,,HORIZON TECHNOLOGY FIN CORP,PUT,,44045A,95,2,44045A95,44045A952
2013,2,57060U 95 3,,MARKET VECTORS ETF TR,PUT,,57060U,95,3,57060U95,57060U953
2013,2,231269 10 1,*,CURIS INC,COM,,231269,10,1,23126910,231269101
2013,2,00850H 10 3,,AGRIA CORP,SPONSORED ADR,,00850H,10,3,00850H10,00850H103
2013,2,23283R 95 0,,CYRUSONE INC,PUT,,23283R,95,0,23283R95,23283R950
2013,2,00949P AD 0,,AIRTRAN HLDGS INC,NOTE  5.250%11/0,,00949P,AD,0,00949PAD,00949PAD0
2013,2,92553P 20 1,*,VIACOM INC NEW,CL B,,92553P,20,1,92553P20,92553P201
2013,2,040047 90 2,,ARENA PHARMACEUTICALS INC,CALL,,040047,90,2,04004790,040047902
2013,2,N07831 10 5,*,AVG TECHNOLOGIES N V,SHS,,N07831,10,5,N0783110,N07831105
2013,2,913483 10 3,*,UNIVERSAL ELECTRS INC,COM,,913483,10,3,91348310,913483103
2013,2,80105N 90 3,,SANOFI,CALL,,80105N,90,3,80105N90,80105N903
2013,2,00162Q 72 6,,ALPS ETF TR,BARRONS 400 ETF,ADDED,00162Q,72,6,00162Q72,00162Q726
2013,2,410345 95 2,,HANESBRANDS INC,PUT,,410345,95,2,41034595,410345952
2013,2,983919 AF 8,,XILINX INC,NOTE  2.625% 6/1,,983919,AF,8,983919AF,983919AF8
2013,2,61748W AB 4,,MORGANS HOTEL GROUP CO,NOTE  2.375%10/1,,61748W,AB,4,61748WAB,61748WAB4
2013,2,71902E 60 4,*,PHOENIX COS INC NEW,COM NEW,,71902E,60,4,71902E60,71902E604
2013,2,92826C 83 9,*,VISA INC,COM CL A,,92826C,83,9,92826C83,92826C839
2013,2,78468R 40 8,,SPDR SER TR,SHT TRM HGH YLD,,78468R,40,8,78468R40,78468R408
2013,2,09254V 10 5,,BLACKROCK MUNIYLD MICH QLTY,COM,,09254V,10,5,09254V10,09254V105
2013,2,610335 10 1,,MONROE CAP CORP,COM,,610335,10,1,61033510,610335101
2013,2,693742 10 8,,PACHOLDER HIGH YIELD FD INC,COM,,693742,10,8,69374210,693742108
2013,2,457461 AC 5,,INLAND REAL ESTATE CORP,NOTE  5.000%11/1,,457461,AC,5,457461AC,457461AC5
2013,2,748356 95 2,,QUESTAR CORP,PUT,,748356,95,2,74835695,748356952
2013,2,930427 90 9,,WAGEWORKS INC,CALL,,930427,90,9,93042790,930427909
2013,2,854502 10 1,*,STANLEY BLACK & DECKER INC,COM,,854502,10,1,85450210,854502101
2013,2,01973R 10 1,*,ALLISON TRANSMISSION HLDGS I,COM,,01973R,10,1,01973R10,01973R101
2013,2,688823 30 1,*,OTELCO INC,CL A NEW,ADDED,688823,30,1,68882330,688823301
2013,2,74339G 10 1,*,PROGRESSIVE WASTE SOLUTIONS,COM,,74339G,10,1,74339G10,74339G101
2013,2,26817R 95 8,,DYNEGY INC NEW DEL,PUT,,26817R,95,8,26817R95,26817R958
2013,2,077454 90 6,,BELDEN INC,CALL,,077454,90,6,07745490,077454906
2013,2,320557 10 1,,FIRST INTERNET BANCORP,COM,,320557,10,1,32055710,320557101
2013,2,464288 90 7,,ISHARES TR,CALL,,464288,90,7,46428890,464288907
2013,2,530715 AG 6,,LIBERTY MEDIA CORP,DEB   4.000%11/1,,530715,AG,6,530715AG,530715AG6
2013,2,09255T 10 9,,BLACKROCK SR HIGH INCOME FD,COM,,09255T,10,9,09255T10,09255T109
2013,2,688823 95 2,,OTELCO INC,PUT,DELETED,688823,95,2,68882395,688823952
2013,2,47023A 95 9,,JAMBA INC,PUT,ADDED,47023A,95,9,47023A95,47023A959
2013,2,293389 90 2,,ENNIS INC,CALL,,293389,90,2,29338990,293389902
2013,2,98607B 10 6,*,YONGYE INTL INC,COM,,98607B,10,6,98607B10,98607B106
2013,2,03236M 90 1,,AMYRIS INC,CALL,,03236M,90,1,03236M90,03236M901
2013,2,09253U 95 8,,BLACKSTONE GROUP L P,PUT,,09253U,95,8,09253U95,09253U958
2013,2,23129V 95 9,,CURRENCYSHARES SWISS FRANC T,PUT,,23129V,95,9,23129V95,23129V959
2013,2,25459W 84 7,*,DIREXION SHS ETF TR,DLY SMCAP BULL3X,,25459W,84,7,25459W84,25459W847
2013,2,06738E 90 4,,BARCLAYS PLC,CALL,,06738E,90,4,06738E90,06738E904
2013,2,670656 10 7,,NUVEEN NY AMT-FREE MUN INCOM,COM,,670656,10,7,67065610,670656107
2013,2,002824 95 0,,ABBOTT LABS,PUT,,002824,95,0,00282495,002824950
2013,2,Y2745C 90 2,,GOLAR LNG PARTNERS LP,CALL,,Y2745C,90,2,Y2745C90,Y2745C902
2013,2,45822P 95 5,,INTEGRYS ENERGY GROUP INC,PUT,,45822P,95,5,45822P95,45822P955
2013,2,654902 20 4,*,NOKIA CORP,SPONSORED ADR,,654902,20,4,65490220,654902204
2013,2,67622P 95 1,,OFFICEMAX INC DEL,PUT,,67622P,95,1,67622P95,67622P951
2013,2,320817 10 9,*,FIRST MERCHANTS CORP,COM,,320817,10,9,32081710,320817109
2013,2,200525 95 3,,COMMERCE BANCSHARES INC,PUT,,200525,95,3,20052595,200525953
2013,2,64125C 90 9,,NEUROCRINE BIOSCIENCES INC,CALL,,64125C,90,9,64125C90,64125C909
2013,2,808524 30 0,*,SCHWAB STRATEGIC TR,US LCAP GR ETF,,808524,30,0,80852430,808524300
2013,2,14365C 90 3,,CARNIVAL PLC,CALL,,14365C,90,3,14365C90,14365C903
2013,2,94946T 10 6,*,WELLCARE HEALTH PLANS INC,COM,,94946T,10,6,94946T10,94946T106
2013,2,74347R 76 8,,PROSHARES TR,PSHS CONSMRGOODS,,74347R,76,8,74347R76,74347R768
2013,2,74734R 10 8,*,QR ENERGY LP,UNIT LTD PRTNS,,74734R,10,8,74734R10,74734R108
2013,2,25154H 56 6,,DEUTSCHE BK AG LDN BRH,PS AGRI DS ETN,,25154H,56,6,25154H56,25154H566
2013,2,42330P 10 7,*,HELIX ENERGY SOLUTIONS GRP I,COM,,42330P,10,7,42330P10,42330P107
2013,2,00765E 10 4,,ADVENT CLAYMORE ENH GRW & IN,COM,,00765E,10,4,00765E10,00765E104
2013,2,128030 20 2,*,CAL MAINE FOODS INC,COM NEW,,128030,20,2,12803020,128030202
2013,2,30603D 90 9,,FAIRWAY GROUP HLDGS CORP,CALL,ADDED,30603D,90,9,30603D90,30603D909
2013,2,29472R 90 8,,EQUITY LIFESTYLE PPTYS INC,CALL,,29472R,90,8,29472R90,29472R908
2013,2,695156 95 9,,PACKAGING CORP AMER,PUT,,695156,95,9,69515695,695156959
2013,2,464288 67 9,,ISHARES TR,BARCLYS SH TREA,,464288,67,9,46428867,464288679
